lam,elab,d0,d0_true
52,0.01,5.34566828181393,14.55097
52,0.06,12.8519562562351,32.05053
52,0.11,17.0929624543217,39.68483
52,0.16,20.263556845516,44.47832
52,0.21,22.8340232717159,47.86313
52,0.26,25.0055882095964,50.39112
52,0.31,26.8874723182655,52.36708
52,0.36,28.5471650756338,53.95692
52,0.41,30.0299592762149,55.26575
52,0.46,31.3680452633536,56.36219
52,0.51,32.5852863713404,57.29374
52,0.56,33.6999536442793,58.0943
52,0.61,34.7263981805582,58.78889
52,0.66,35.6761278824323,59.39636
52,0.71,36.5585301235994,59.93126
52,0.76,37.3813736370633,60.40502
52,0.81,38.1511671914565,60.82671
52,0.86,38.8734222257111,61.20369
52,0.91,39.5528492173748,61.54197
52,0.96,40.1935071916167,61.8465
52,1,40.680503070176,62.06863
52,2,48.4535470748341,64.46476
52,3,52.31480234661,64.65578
52,4,54.6592287603787,64.25038
52,5,56.2429023544626,63.62701
52,6,57.3883097995052,62.91691
52,7,58.2577531879815,62.17505
52,8,58.942193877248,61.427
52,9,59.4966579469325,60.68537
52,10,59.9563999836574,59.95644
52,11,60.3450448097442,59.24331
52,12,60.6790076077082,58.54729
52,13,60.9700400618141,57.86877
52,14,61.2267693621014,57.20757
52,15,61.4556663869206,56.56325
52,16,61.6616757027075,55.93519
52,17,61.8486375435914,55.32272
52,18,62.0195776414016,54.72513
52,19,62.1769107179452,54.14172
52,20,62.3225861646006,53.57181
52,21,62.4581941570874,53.01474
52,22,62.5850441619862,52.4699
52,23,62.7042238389431,51.9367
52,24,62.8166438007191,51.4146
52,25,62.9230720241295,50.90307
52,26,63.0241605879264,50.40164
52,27,63.1204666530826,49.90985
52,28,63.2124690748788,49.42728
52,29,63.3005816669621,48.95354
52,30,63.3851638749588,48.48825
52,31,63.4665294281328,48.03107
52,32,63.5449533998862,47.58168
52,33,63.6206780064366,47.13975
52,34,63.6939173977831,46.70501
52,35,63.7648616383126,46.27719
52,36,63.8336800317377,45.85602
52,37,63.9005239122874,45.44127
52,38,63.9655289989799,45.03272
52,39,64.0288173903059,44.63013
52,40,64.090499261479,44.23332
52,41,64.1506743145056,43.84208
52,42,64.2094330217936,43.45624
52,43,64.2668576967687,43.07562
52,44,64.3230234186885,42.70006
52,45,64.3779988342797,42.32939
52,46,64.4318468548278,41.96347
52,47,64.4846252642276,41.60216
52,48,64.5363872509516,41.24532
52,49,64.5871818747752,40.89283
52,50,64.6370544773866,40.54454
52,51,64.6860470445817,40.20036
52,52,64.7341985265572,39.86017
52,53,64.7815451218574,39.52385
52,54,64.8281205296729,39.19131
52,55,64.873956174547,38.86244
52,56,64.919081406939,38.53716
52,57,64.9635236826204,38.21536
52,58,65.0073087234707,37.89695
52,59,65.0504606618833,37.58187
52,60,65.09300217071,37.27002
52,61,65.1349545804027,36.96132
52,62,65.1763379848098,36.6557
52,63,65.2171713368944,36.35309
52,64,65.2574725354788,36.05342
52,65,65.2972585039915,35.75662
52,66,65.3365452620637,35.46262
52,67,65.3753479907327,35.17136
52,68,65.4136810919075,34.88279
52,69,65.4515582426865,34.59683
52,70,65.4889924450423,34.31345
52,71,65.5259960713318,34.03257
52,72,65.5625809060191,33.75415
52,73,65.5987581841346,33.47813
52,74,65.6345386262997,33.20448
52,75,65.6699324714355,32.93312
52,76,65.7049495065801,32.66403
52,77,65.7395990945465,32.39716
52,78,65.7738901994613,32.13246
52,79,65.8078314103942,31.86989
52,80,65.8414309632449,31.6094
52,81,65.8746967610382,31.35096
52,82,65.9076363927661,31.09453
52,83,65.9402571508916,30.84007
52,84,65.9725660476375,30.58754
52,85,66.004569830148,30.33691
52,86,66.0362749946229,30.08814
52,87,66.0676877995034,29.8412
52,88,66.0988142777847,29.59606
52,89,66.1296602485244,29.35268
52,90,66.1602313275363,29.11103
52,91,66.1905329378375,28.87108
52,92,66.2205703183623,28.6328
52,93,66.2503485335562,28.39617
52,94,66.2798724813277,28.16115
52,95,66.309146900935,27.92772
52,96,66.3381763803332,27.69585
52,97,66.3669653630874,27.46551
52,98,66.3955181548824,27.23668
52,99,66.4238389296571,27.00933
52,100,66.4519317353877,26.78344
52,101,66.4798004995553,26.55899
52,102,66.5074490342851,26.33595
52,103,66.5348810412368,26.1143
52,104,66.5621001162023,25.89401
52,105,66.5891097534684,25.67508
52,106,66.6159133499458,25.45746
52,107,66.6425142090812,25.24115
52,108,66.6689155445664,25.02612
52,109,66.6951204838576,24.81236
52,110,66.7211320715154,24.59984
52,111,66.7469532723781,24.38855
52,112,66.7725869745772,24.17846
52,113,66.7980359924052,23.96956
52,114,66.8233030690419,23.76183
52,115,66.848390879155,23.55526
52,116,66.8733020313715,23.34982
52,117,66.8980390706366,23.1455
52,118,66.9226044804617,22.94229
52,119,66.9470006850686,22.74016
52,120,66.971230051437,22.53911
52,121,66.9952948912592,22.33911
52,122,67.0191974628076,22.14016
52,123,67.0429399727194,21.94223
52,124,67.0665245777024,21.74531
52,125,67.0899533861818,21.54939
52,126,67.1132284598339,21.35445
52,127,67.1363518151142,21.16049
52,128,67.1593254246753,20.96748
52,129,67.1821512187462,20.77542
52,130,67.2048310864492,20.58429
52,131,67.2273668770648,20.39407
52,132,67.2497604012451,20.20476
52,133,67.2720134321785,20.01635
52,134,67.294127706709,19.82882
52,135,67.3161049264102,19.64216
52,136,67.3379467586189,19.45635
52,137,67.3596548374261,19.2714
52,138,67.3812307646436,19.08728
52,139,67.4026761107014,18.90398
52,140,67.4239924155536,18.7215
52,141,67.4451811895204,18.53982
52,142,67.4662439141113,18.35894
52,143,67.4871820428149,18.17884
52,144,67.5079970018616,17.99951
52,145,67.5286901909585,17.82095
52,146,67.549262983998,17.64314
52,147,67.5697167297421,17.46607
52,148,67.5900527524819,17.28974
52,149,67.6102723526751,17.11413
52,150,67.6303768075613,16.93924
52,151,67.6503673717559,16.76506
52,152,67.6702452778495,16.59158
52,153,67.6900117368431,16.41878
52,154,67.7096679389205,16.24667
52,155,67.7292150537348,16.07523
52,156,67.7486542310255,15.90446
52,157,67.767986601081,15.73434
52,158,67.7872132752095,15.56487
52,159,67.8063353461946,15.39605
52,160,67.8253538887352,15.22785
52,161,67.8442699598736,15.06028
52,162,67.8630845994082,14.89333
52,163,67.8817988302958,14.72699
52,164,67.9004136590389,14.56125
52,165,67.918930076064,14.39611
52,166,67.9373490560861,14.23156
52,167,67.9556715584631,14.06759
52,168,67.9738985275465,13.90419
52,169,67.9920308929897,13.74137
52,170,68.0100695701197,13.5791
52,171,68.0280154602045,13.41739
52,172,68.0458694507839,13.25623
52,173,68.0636324159597,13.09561
52,174,68.081305216685,12.93553
52,175,68.0988887010445,12.77598
52,176,68.1163837045271,12.61695
52,177,68.13379105029,12.45843
52,178,68.151111549417,12.30043
52,179,68.1683460011688,12.14294
52,180,68.1854951932261,11.98594
52,181,68.2025599019276,11.82944
52,182,68.2195408924993,11.67343
52,183,68.236438919281,11.5179
52,184,68.2532547259429,11.36285
52,185,68.2699890457274,11.20827
52,186,68.2866426015142,11.05415
52,187,68.3032161063068,10.9005
52,188,68.3197102631455,10.74731
52,189,68.3361257654391,10.59456
52,190,68.3524632971241,10.44226
52,191,68.3687235328477,10.2904
52,192,68.3849071381433,10.13898
52,193,68.4010147696049,9.98799
52,194,68.4170470750548,9.83742
52,195,68.4330046937089,9.68728
52,196,68.4488882563363,9.53755
52,197,68.4646983854164,9.38823
52,198,68.4804356952913,9.23932
52,199,68.4961007923149,9.09082
52,200,68.5116942749985,8.94271
