elab,d0_true,d2_true,e0_true
1,147.7475,-0.00517,0.10515
2,136.46342,-0.02572,0.25296
3,128.78354,-0.06303,0.40198
4,122.92236,-0.11609,0.54247
5,118.17818,-0.1833,0.67168
6,114.19291,-0.26298,0.7893
7,110.75719,-0.35353,0.89593
8,107.73755,-0.45351,0.99246
9,105.04364,-0.56163,1.0799
10,102.61142,-0.67678,1.1592
11,100.3939,-0.79796,1.23123
12,98.35559,-0.92433,1.29679
13,96.46906,-1.05513,1.3566
14,94.71267,-1.18973,1.41126
15,93.06906,-1.32755,1.46134
16,91.52411,-1.4681,1.50731
17,90.06619,-1.61095,1.54961
18,88.68557,-1.75571,1.58862
19,87.37409,-1.90207,1.62465
20,86.1248,-2.04971,1.65801
21,84.93174,-2.1984,1.68896
22,83.78978,-2.3479,1.71773
23,82.69445,-2.49801,1.74452
24,81.64185,-2.64856,1.76953
25,80.62855,-2.79939,1.7929
26,79.65152,-2.95036,1.8148
27,78.70805,-3.10134,1.83534
28,77.79576,-3.25224,1.85466
29,76.91248,-3.40295,1.87286
30,76.05629,-3.55339,1.89003
31,75.22543,-3.70348,1.90626
32,74.41833,-3.85315,1.92163
33,73.63355,-4.00235,1.93621
34,72.86978,-4.15103,1.95007
35,72.12583,-4.29913,1.96326
36,71.40061,-4.44661,1.97585
37,70.6931,-4.59344,1.98787
38,70.00239,-4.73959,1.99937
39,69.32761,-4.88502,2.01041
40,68.66798,-5.02973,2.021
41,68.02278,-5.17367,2.03119
42,67.39131,-5.31683,2.04101
43,66.77295,-5.4592,2.05049
44,66.16712,-5.60076,2.05965
45,65.57326,-5.74151,2.06853
46,64.99086,-5.88142,2.07713
47,64.41944,-6.0205,2.08549
48,63.85856,-6.15873,2.09362
49,63.30778,-6.29612,2.10154
50,62.76672,-6.43265,2.10927
51,62.235,-6.56832,2.11682
52,61.71226,-6.70314,2.1242
53,61.19819,-6.8371,2.13144
54,60.69246,-6.97019,2.13854
55,60.19477,-7.10243,2.14551
56,59.70485,-7.23381,2.15236
57,59.22243,-7.36433,2.15911
58,58.74727,-7.49399,2.16575
59,58.27911,-7.62281,2.17231
60,57.81773,-7.75077,2.17879
61,57.36292,-7.87789,2.18519
62,56.91447,-8.00418,2.19153
63,56.47219,-8.12962,2.1978
64,56.03588,-8.25423,2.20402
65,55.60538,-8.37802,2.21019
66,55.1805,-8.50098,2.21631
67,54.76108,-8.62312,2.2224
68,54.34698,-8.74446,2.22845
69,53.93804,-8.86499,2.23447
70,53.53412,-8.98471,2.24045
71,53.13508,-9.10365,2.24642
72,52.74079,-9.22179,2.25236
73,52.35113,-9.33915,2.25829
74,51.96597,-9.45574,2.2642
75,51.58521,-9.57156,2.27011
76,51.20871,-9.68661,2.276
77,50.8364,-9.8009,2.28188
78,50.46814,-9.91445,2.28776
79,50.10386,-10.02725,2.29364
80,49.74345,-10.1393,2.29951
81,49.38682,-10.25063,2.30539
82,49.03388,-10.36123,2.31127
83,48.68455,-10.47111,2.31716
84,48.33874,-10.58028,2.32305
85,47.99638,-10.68873,2.32894
86,47.65738,-10.79649,2.33485
87,47.32168,-10.90356,2.34076
88,46.9892,-11.00993,2.34669
89,46.65987,-11.11562,2.35263
90,46.33363,-11.22064,2.35858
91,46.0104,-11.32498,2.36454
92,45.69013,-11.42866,2.37052
93,45.37276,-11.53168,2.37651
94,45.05822,-11.63405,2.38252
95,44.74646,-11.73578,2.38854
96,44.43743,-11.83686,2.39458
97,44.13106,-11.9373,2.40064
98,43.82732,-12.03712,2.40672
99,43.52614,-12.13632,2.41281
100,43.22747,-12.23489,2.41893
101,42.93128,-12.33286,2.42506
102,42.63751,-12.43022,2.43121
103,42.34612,-12.52697,2.43739
104,42.05707,-12.62313,2.44358
105,41.7703,-12.71871,2.44979
106,41.48579,-12.81369,2.45602
107,41.20348,-12.9081,2.46228
108,40.92335,-13.00193,2.46855
109,40.64535,-13.09519,2.47485
110,40.36945,-13.18789,2.48117
111,40.09561,-13.28003,2.48751
112,39.82379,-13.37162,2.49387
113,39.55396,-13.46265,2.50026
114,39.28609,-13.55314,2.50666
115,39.02014,-13.64309,2.51309
116,38.75608,-13.73251,2.51953
117,38.49389,-13.8214,2.52601
118,38.23353,-13.90976,2.5325
119,37.97497,-13.9976,2.53901
120,37.71818,-14.08492,2.54555
121,37.46313,-14.17173,2.55211
122,37.20981,-14.25803,2.55869
123,36.95817,-14.34383,2.56529
124,36.7082,-14.42914,2.57191
125,36.45987,-14.51394,2.57856
126,36.21316,-14.59826,2.58522
127,35.96803,-14.68209,2.59191
128,35.72447,-14.76544,2.59863
129,35.48245,-14.84831,2.60536
130,35.24195,-14.9307,2.61211
131,35.00295,-15.01263,2.61889
132,34.76543,-15.09409,2.62568
133,34.52936,-15.17508,2.6325
134,34.29472,-15.25562,2.63934
135,34.0615,-15.33571,2.6462
136,33.82967,-15.41534,2.65308
137,33.59921,-15.49452,2.65999
138,33.37011,-15.57326,2.66691
139,33.14235,-15.65157,2.67385
140,32.9159,-15.72943,2.68082
141,32.69075,-15.80686,2.6878
142,32.46689,-15.88386,2.69481
143,32.24429,-15.96044,2.70184
144,32.02294,-16.03659,2.70888
145,31.80282,-16.11232,2.71595
146,31.58391,-16.18764,2.72304
147,31.36621,-16.26254,2.73014
148,31.14969,-16.33704,2.73727
149,30.93433,-16.41112,2.74442
150,30.72013,-16.48481,2.75158
151,30.50707,-16.55809,2.75877
152,30.29514,-16.63097,2.76597
153,30.08431,-16.70347,2.7732
154,29.87458,-16.77557,2.78044
155,29.66593,-16.84728,2.78771
156,29.45835,-16.9186,2.79499
157,29.25183,-16.98954,2.80229
158,29.04635,-17.06011,2.80961
159,28.8419,-17.13029,2.81695
160,28.63847,-17.2001,2.82431
161,28.43605,-17.26954,2.83169
162,28.23461,-17.33861,2.83908
163,28.03416,-17.40731,2.84649
164,27.83468,-17.47565,2.85393
165,27.63616,-17.54363,2.86138
166,27.43859,-17.61125,2.86885
167,27.24195,-17.67851,2.87633
168,27.04624,-17.74542,2.88384
169,26.85145,-17.81198,2.89136
170,26.65756,-17.87819,2.89891
171,26.46456,-17.94405,2.90647
172,26.27245,-18.00957,2.91404
173,26.08121,-18.07475,2.92164
174,25.89083,-18.13959,2.92925
175,25.70132,-18.20409,2.93688
176,25.51264,-18.26825,2.94453
177,25.32481,-18.33209,2.9522
178,25.1378,-18.39559,2.95988
179,24.9516,-18.45876,2.96758
180,24.76622,-18.52161,2.9753
181,24.58164,-18.58413,2.98303
182,24.39784,-18.64633,2.99079
183,24.21484,-18.70821,2.99856
184,24.0326,-18.76978,3.00634
185,23.85113,-18.83102,3.01415
186,23.67043,-18.89195,3.02197
187,23.49047,-18.95258,3.02981
188,23.31125,-19.01289,3.03767
189,23.13277,-19.07289,3.04554
190,22.95502,-19.13258,3.05343
191,22.77798,-19.19198,3.06134
192,22.60166,-19.25107,3.06926
193,22.42605,-19.30985,3.0772
194,22.25113,-19.36834,3.08516
195,22.0769,-19.42653,3.09314
196,21.90335,-19.48443,3.10113
197,21.73049,-19.54203,3.10914
198,21.55829,-19.59934,3.11716
199,21.38676,-19.65636,3.12521
200,21.21588,-19.71309,3.13327
